id,genre,profit
tt0098546,Comedy,-8794924.69521628
tt0097722,Drama,0.0
tt0097458,Comedy,0.0
tt0097458,Drama,0.0
tt0097458,Romance,0.0
tt0098097,Action,0.0
tt0098097,Adventure,0.0
tt0098097,Comedy,0.0
tt0098097,Drama,0.0
tt0098097,Romance,0.0
tt0096639,Drama,0.0
tt0096639,Western,0.0
tt0096639,Adventure,0.0
tt0097662,Drama,-7035939.75617302
tt0097662,Action,-7035939.75617302
tt0097662,Thriller,-7035939.75617302
tt0097662,Crime,-7035939.75617302
tt0098354,Drama,0.0
tt0098354,Horror,0.0
tt0098354,Comedy,0.0
tt0097758,Adventure,-10916656.303313639
tt0097758,Fantasy,-10916656.303313639
tt0097758,Comedy,-10916656.303313639
tt0097758,Family,-10916656.303313639
tt0097613,Action,0.0
tt0097613,Comedy,0.0
tt0097613,Crime,0.0
tt0097613,Mystery,0.0
tt0097613,Thriller,0.0
tt0097731,Comedy,0.0
tt0097527,Horror,3058693.6335475
tt0094641,Comedy,0.0
tt0098309,Comedy,0.0
tt0097328,Action,21452043.8261651
tt0097328,Comedy,21452043.8261651
tt0097328,Crime,21452043.8261651
tt0097328,Drama,21452043.8261651
tt0097328,Thriller,21452043.8261651
tt0095379,Horror,-228668.042075623
tt0095379,Thriller,-228668.042075623
tt0178579,Comedy,0.0
tt0097100,Drama,3376640.7151892004
tt0097100,Horror,3376640.7151892004
tt0097100,Science Fiction,3376640.7151892004
tt0097100,Thriller,3376640.7151892004
tt0098385,Horror,2673298.27441818
tt0098385,Thriller,2673298.27441818
tt0097372,Documentary,0.0
tt0101414,Romance,564145948.2584435
tt0101414,Family,564145948.2584435
tt0101414,Animation,564145948.2584435
tt0101414,Fantasy,564145948.2584435
tt0101414,Music,564145948.2584435
tt0103064,Action,672458993.610679
tt0103064,Thriller,672458993.610679
tt0103064,Science Fiction,672458993.610679
tt0102057,Adventure,369620004.63036
tt0102057,Fantasy,369620004.63036
tt0102057,Comedy,369620004.63036
tt0102057,Family,369620004.63036
tt0102798,Adventure,548364544.5034959
tt0102798,Drama,548364544.5034959
tt0102798,Action,548364544.5034959
tt0102798,Romance,548364544.5034959
tt0102034,Action,-23125640.637273405
tt0102034,Fantasy,-23125640.637273405
tt0102034,Science Fiction,-23125640.637273405
tt0101540,Crime,235840975.6163165
tt0101540,Thriller,235840975.6163165
tt0102975,Science Fiction,111916389.65092
tt0102975,Action,111916389.65092
tt0102975,Adventure,111916389.65092
tt0102975,Thriller,111916389.65092
tt0102510,Action,102358523.43375468
tt0102510,Comedy,102358523.43375468
tt0102510,Crime,102358523.43375468
tt0102685,Action,95316191.81988849
tt0102685,Thriller,95316191.81988849
tt0102685,Crime,95316191.81988849
tt0101452,Adventure,0.0
tt0101452,Fantasy,0.0
tt0101452,Comedy,0.0
tt0101452,Science Fiction,0.0
tt0101452,Family,0.0
tt0101393,Action,123874287.63376702
tt0101393,Crime,123874287.63376702
tt0101393,Drama,123874287.63376702
tt0101393,Mystery,123874287.63376702
tt0101393,Thriller,123874287.63376702
tt0101272,Comedy,258580378.2229594
tt0101272,Family,258580378.2229594
tt0101272,Fantasy,258580378.2229594
tt0102070,Action,-76503290.08568071
tt0102070,Adventure,-76503290.08568071
tt0102070,Comedy,-76503290.08568071
tt0102803,Action,32021856.838603795
tt0102803,Adventure,32021856.838603795
tt0102803,Science Fiction,32021856.838603795
tt0102803,Family,32021856.838603795
tt0103074,Drama,47009686.9319122
tt0103074,Thriller,47009686.9319122
tt0103074,Crime,47009686.9319122
tt0103074,Adventure,47009686.9319122
tt0101761,Drama,-5736886.969570011
tt0101761,Music,-5736886.969570011
tt0103060,Science Fiction,-40027196.16301293
tt0103060,Adventure,-40027196.16301293
tt0103060,Action,-40027196.16301293
tt0103060,Comedy,-40027196.16301293
tt0103060,Family,-40027196.16301293
tt0102558,Comedy,-50466777.80385779
tt0102558,Adventure,-50466777.80385779
tt0101329,Adventure,0.0
tt0101329,Animation,0.0
tt0101329,Family,0.0
tt0102926,Crime,406265976.1046495
tt0102926,Drama,406265976.1046495
tt0102926,Thriller,406265976.1046495
tt0101410,Comedy,-4556807.894796591
tt0101410,Drama,-4556807.894796591
tt0102492,Comedy,-26418031.891848102
tt0102492,Drama,-26418031.891848102
tt0102492,Family,-26418031.891848102
tt0101787,Drama,0.0
tt0101787,Romance,0.0
tt0101917,Horror,38221341.15862119
tt0101917,Thriller,38221341.15862119
tt0101917,Comedy,38221341.15862119
tt0102494,Drama,-4002732.10482546
tt0102494,Romance,-4002732.10482546
tt0102266,Adventure,48849222.5253269
tt0102266,Action,48849222.5253269
tt0102266,Comedy,48849222.5253269
tt0102266,Thriller,48849222.5253269
tt0102138,Drama,264829558.8636975
tt0102138,Thriller,264829558.8636975
tt0102138,History,264829558.8636975
tt0101507,Crime,81662249.7852134
tt0101507,Drama,81662249.7852134
tt0102005,Action,-24921448.7840821
tt0102005,Thriller,-24921448.7840821
tt0101764,Thriller,24180852.082397304
tt0101764,Action,24180852.082397304
tt0101764,Crime,24180852.082397304
tt0101764,Drama,24180852.082397304
tt0101428,Drama,0.0
tt0103241,Comedy,45967375.49181551
tt0102536,Comedy,3227498.96169129
tt0102536,Drama,3227498.96169129
tt0103956,Horror,12104670.163666904
tt0105121,Comedy,-9606557.05158112
tt0105121,Drama,-9606557.05158112
tt0105121,Horror,-9606557.05158112
tt0105121,Mystery,-9606557.05158112
tt0105121,Thriller,-9606557.05158112
tt0101587,Action,156961201.0373792
tt0101587,Adventure,156961201.0373792
tt0101587,Comedy,156961201.0373792
tt0101587,Drama,156961201.0373792
tt0101587,Western,156961201.0373792
tt0102059,Action,248323357.99123022
tt0102059,Comedy,248323357.99123022
tt0102059,War,248323357.99123022
tt0103262,Drama,0.0
tt0103262,Family,0.0
tt0102782,Drama,-13116386.32064696
tt0102782,Adventure,-13116386.32064696
tt0102782,Romance,-13116386.32064696
tt0102250,Comedy,0.0
tt0102250,Drama,0.0
tt0102250,Fantasy,0.0
tt0102250,Romance,0.0
tt0101921,Drama,173588085.88390002
tt0101921,Comedy,173588085.88390002
tt0102004,Action,105024461.496439
tt0102004,Comedy,105024461.496439
tt0102004,Crime,105024461.496439
tt0102915,Action,-9165364.711337369
tt0102915,Thriller,-9165364.711337369
tt0102945,Crime,249768890.25373146
tt0102945,Thriller,249768890.25373146
tt0101969,Drama,0.0
tt0102802,Comedy,-10155115.475619
tt0102802,Family,-10155115.475619
tt0102802,Animation,-10155115.475619
tt0102802,Fantasy,-10155115.475619
tt0102802,Music,-10155115.475619
tt0102227,Action,0.0
tt0102227,Science Fiction,0.0
tt0102511,Drama,-25617485.470882997
tt0102511,Fantasy,-25617485.470882997
tt0102511,Thriller,-25617485.470882997
tt0101004,Drama,0.0
tt0101004,Romance,0.0
tt0101004,Thriller,0.0
tt0102820,Crime,0.0
tt0102820,Drama,0.0
tt0102303,Comedy,0.0
tt0101862,Comedy,143018866.95783
tt0101862,Romance,143018866.95783
tt0101889,Drama,28652342.542926095
tt0101889,Comedy,28652342.542926095
tt0102178,Thriller,4973889.377933799
tt0102178,Action,4973889.377933799
tt0102178,Adventure,4973889.377933799
tt0102178,Drama,4973889.377933799
tt0102768,Drama,0.0
tt0101757,Comedy,24330605.4980888
tt0101757,Family,24330605.4980888
tt0105378,Thriller,-18035140.465476092
tt0105378,Comedy,-18035140.465476092
tt0101516,Drama,30603314.1981391
tt0101516,Crime,30603314.1981391
tt0101615,Drama,-7696354.02340221
tt0101615,Action,-7696354.02340221
tt0101615,Comedy,-7696354.02340221
tt0101615,Music,-7696354.02340221
tt0101615,Romance,-7696354.02340221
tt0102614,Action,41105114.3068212
tt0102614,Thriller,41105114.3068212
tt0102614,Crime,41105114.3068212
tt0102719,Comedy,0.0
tt0101821,Horror,0.0
tt0101821,Comedy,0.0
tt0101821,Family,0.0
tt0103112,Action,24134780.6358708
tt0103112,Adventure,24134780.6358708
tt0103112,Thriller,24134780.6358708
tt0102469,Mystery,-12808742.735441498
tt0102469,Thriller,-12808742.735441498
tt0102713,Drama,71709104.1661394
tt0102713,Romance,71709104.1661394
tt0101898,Drama,3867273.2460267995
tt0101898,Foreign,3867273.2460267995
tt0101898,Romance,3867273.2460267995
tt0102175,Drama,29592489.8498719
tt0102175,Romance,29592489.8498719
tt0103003,Action,0.0
tt0103003,Comedy,0.0
tt0103003,Family,0.0
tt0103003,Science Fiction,0.0
tt0100369,Horror,-3202185.68386037
tt0101698,Fantasy,0.0
tt0101698,Drama,0.0
tt0101698,Comedy,0.0
tt0102216,Comedy,0.0
tt0102216,Family,0.0
tt0101669,Mystery,60867753.8940979
tt0097429,Fantasy,0.0
tt0097429,Drama,0.0
tt0097429,Horror,0.0
tt0097429,Action,0.0
tt0097429,Comedy,0.0
tt0102465,Comedy,0.0
tt0102465,Drama,0.0
tt0101775,Comedy,20.814206945092398
tt0101775,Fantasy,20.814206945092398
tt0101775,Family,20.814206945092398
tt0102960,Drama,0.0
tt0102960,Fantasy,0.0
tt0102960,Horror,0.0
tt0102960,Thriller,0.0
tt0102951,Comedy,58423698.4796342
tt0102951,Drama,58423698.4796342
tt0102951,Romance,58423698.4796342
tt0101988,Action,0.0
tt0101988,Fantasy,0.0
tt0101988,Science Fiction,0.0
tt0101545,Drama,0.0
tt0101545,Comedy,0.0
tt0101545,Romance,0.0
tt0101635,Comedy,0.0
tt0101635,Drama,0.0
tt0101635,Family,0.0
tt0101635,Romance,0.0
tt0102526,Thriller,62641561.4241657
tt0102526,Crime,62641561.4241657
tt0102526,Drama,62641561.4241657
tt0102749,Crime,3842622.8206324037
tt0102749,Comedy,3842622.8206324037
tt0101627,Thriller,0.0
tt0101627,Horror,0.0
tt0101627,Comedy,0.0
tt0101627,Science Fiction,0.0
tt0101811,Drama,21134697.699261602
tt0101811,Foreign,21134697.699261602
tt0101811,Romance,21134697.699261602
tt0102603,Action,-18312153.54352259
tt0102603,Comedy,-18312153.54352259
tt0102603,Thriller,-18312153.54352259
tt0102603,Family,-18312153.54352259
tt0102370,Documentary,46.4316924159754
tt0102370,Music,46.4316924159754
tt0102202,Action,2002506.03051618
tt0102202,Adventure,2002506.03051618
tt0102517,Comedy,0.0
tt0102585,Fantasy,0.0
tt0102585,Horror,0.0
tt0102585,Mystery,0.0
tt0103882,Documentary,0.0
tt0102729,Comedy,0.0
tt0102729,Crime,0.0
tt0102729,Mystery,0.0
tt0099587,Action,-56038249.46755649
tt0099587,Adventure,-56038249.46755649
tt0099587,Drama,-56038249.46755649
tt0099587,Thriller,-56038249.46755649
tt0101912,Drama,36462543.8739466
tt0101912,Comedy,36462543.8739466
tt0101912,Romance,36462543.8739466
tt0102095,Adventure,12470266.9053789
tt0102095,Action,12470266.9053789
tt0102095,Comedy,12470266.9053789
tt0102609,Comedy,0.0
tt0102609,Drama,0.0
tt0102721,Drama,840042.1791898271
tt0101605,Comedy,0.0
tt0101605,Drama,0.0
tt0101605,Music,0.0
tt0104119,Horror,0.0
tt0101523,Fantasy,0.0
tt0101523,Comedy,0.0
tt0101523,Science Fiction,0.0
tt0101523,Romance,0.0
tt0101453,Drama,-76852456.412649
tt0101453,Action,-76852456.412649
tt0101453,Thriller,-76852456.412649
tt0101453,Crime,-76852456.412649
tt0103184,Action,0.0
tt0103184,Adventure,0.0
tt0103184,Drama,0.0
tt0103184,Mystery,0.0
tt0103184,Thriller,0.0
tt0102316,Drama,0.0
tt0102316,Family,0.0
tt0102460,Drama,-4408144.823330604
tt0102460,Action,-4408144.823330604
tt0102460,Thriller,-4408144.823330604
tt0102460,Crime,-4408144.823330604
tt0101420,Fantasy,-52836.0637836962
tt0101420,Horror,-52836.0637836962
tt0102555,Drama,0.0
tt0102555,Thriller,0.0
tt0102015,Documentary,0.0
tt0102011,Comedy,0.0
tt0102011,Drama,0.0
tt0102011,Romance,0.0
tt0102351,Comedy,0.0
tt0102351,Western,0.0
tt0102103,Drama,0.0
tt0102103,Comedy,0.0
tt0102103,Music,0.0
tt0102103,Romance,0.0
tt0101590,Drama,0.0
tt0102900,Mystery,-16793813.185127698
tt0102900,Thriller,-16793813.185127698
tt0103247,Action,33291779.637109097
tt0103247,Adventure,33291779.637109097
tt0103247,Drama,33291779.637109097
tt0103247,Family,33291779.637109097
tt0102598,Comedy,34953388.9851857
tt0102598,Romance,34953388.9851857
tt0103016,Fantasy,0.0
tt0103016,Comedy,0.0
tt0102789,Action,0.0
tt0102789,Crime,0.0
tt0102789,Thriller,0.0
tt0103239,Action,0.0
tt0103239,Science Fiction,0.0
tt0103239,Thriller,0.0
tt0101786,Comedy,-19847260.5461583
tt0103045,Action,0.0
tt0103045,Comedy,0.0
tt0103045,Foreign,0.0
tt0102943,Comedy,0.0
tt0102395,Fantasy,-14806224.536619678
tt0102395,Comedy,-14806224.536619678
tt0102395,Science Fiction,-14806224.536619678
tt0102395,Romance,-14806224.536619678
tt0103105,Drama,0.0
tt0105242,Drama,0.0
tt0105242,Horror,0.0
tt0102728,Horror,-1280874.27354415
tt0102722,Drama,2802394.40232324
tt0102722,Fantasy,2802394.40232324
tt0101694,Drama,0.0
tt0101694,Mystery,0.0
tt0101694,Thriller,0.0
tt0101301,Drama,23715387.1746699
tt0101301,Comedy,23715387.1746699
tt0101301,Family,23715387.1746699
tt0102898,Action,0.0
tt0102898,Comedy,0.0
tt0102388,Drama,4569200.35339321
tt0102388,Family,4569200.35339321
tt0102388,Romance,4569200.35339321
tt0101846,Adventure,-26257922.607655
tt0101846,Action,-26257922.607655
tt0101846,Comedy,-26257922.607655
tt0101846,Thriller,-26257922.607655
tt0101745,Comedy,0.0
tt0101745,Romance,0.0
tt0102456,Drama,0.0
tt0102456,Romance,0.0
tt0101748,War,0.0
tt0101748,Drama,0.0
tt0101748,Romance,0.0
tt0102045,Action,7451947.20108156
tt0102045,Crime,7451947.20108156
tt0102045,Thriller,7451947.20108156
tt0095016,Action,207931821.7606424
tt0095016,Thriller,207931821.7606424
tt0094737,Fantasy,246470652.44608653
tt0094737,Drama,246470652.44608653
tt0094737,Comedy,246470652.44608653
tt0094737,Romance,246470652.44608653
tt0094737,Family,246470652.44608653
tt0095705,Action,123091115.50612733
tt0095705,Comedy,123091115.50612733
tt0095705,Crime,123091115.50612733
tt0095519,Comedy,26613386.206293806
tt0095519,Family,26613386.206293806
tt0094721,Fantasy,107548015.8441864
tt0094721,Comedy,107548015.8441864
tt0095953,Drama,608162158.7833562
tt0092675,Action,19003360.307000436
tt0094898,Comedy,460516025.810049
tt0094898,Romance,460516025.810049
tt0095956,Action,232359053.89214095
tt0095956,Adventure,232359053.89214095
tt0095956,Thriller,232359053.89214095
tt0095956,War,232359053.89214095
tt0094963,Action,-36877820.4618061
tt0094963,Crime,-36877820.4618061
tt0094963,Thriller,-36877820.4618061
tt0095776,Animation,0.0
tt0095776,Comedy,0.0
tt0095776,Family,0.0
tt0096320,Comedy,371754960.15904635
tt0096320,Drama,371754960.15904635
tt0096438,Fantasy,479050185.91953206
tt0096438,Animation,479050185.91953206
tt0096438,Comedy,479050185.91953206
tt0096438,Crime,479050185.91953206
tt0096438,Family,479050185.91953206
tt0095489,Animation,133056736.15800218
tt0095489,Adventure,133056736.15800218
tt0095489,Family,133056736.15800218
tt0094889,Drama,279358305.6411629
tt0094889,Romance,279358305.6411629
tt0096061,Fantasy,111238257.64099199
tt0096061,Comedy,111238257.64099199
tt0096061,Drama,111238257.64099199
tt0094862,Horror,64898849.67014639
tt0094862,Thriller,64898849.67014639
tt0096446,Adventure,41063200.47115021
tt0096446,Drama,41063200.47115021
tt0096446,Action,41063200.47115021
tt0092493,Adventure,441807739.695691
tt0092493,Comedy,441807739.695691
tt0095742,Horror,120774862.01241489
tt0095742,Thriller,120774862.01241489
tt0095031,Crime,77515491.45043051
tt0095031,Comedy,77515491.45043051
tt0094812,Comedy,80924689.22138749
tt0094812,Romance,80924689.22138749
tt0095963,Comedy,11053477.633786306
tt0095963,Action,11053477.633786306
tt0095963,Crime,11053477.633786306
tt0095159,Comedy,101402411.88321368
tt0095159,Crime,101402411.88321368
tt0095882,Action,35974997.944061495
tt0095882,Comedy,35974997.944061495
tt0095882,Crime,35974997.944061495
tt0096101,Comedy,39883525.0918534
tt0096101,Family,39883525.0918534
tt0096101,Science Fiction,39883525.0918534
tt0096101,Drama,39883525.0918534
tt0094761,Horror,-19825621.382055297
tt0094761,Science Fiction,-19825621.382055297
tt0094890,Comedy,13875130.59358171
tt0094890,Drama,13875130.59358171
tt0094890,Science Fiction,13875130.59358171
tt0095088,Fantasy,10318906.4841165
tt0095088,Horror,10318906.4841165
tt0095088,Comedy,10318906.4841165
tt0095088,Science Fiction,10318906.4841165
tt0096332,Comedy,0.0
tt0096332,Romance,0.0
tt0097493,Comedy,2043883.13123673
tt0097493,Drama,2043883.13123673
tt0096163,Horror,0.0
tt0096163,Thriller,0.0
tt0095647,Thriller,36147639.6166624
tt0095647,Crime,36147639.6166624
tt0095647,Drama,36147639.6166624
tt0097390,Comedy,5501772.53244049
tt0097390,Horror,5501772.53244049
tt0096463,Comedy,138611990.7495674
tt0096463,Drama,138611990.7495674
tt0096463,Romance,138611990.7495674
tt0096256,Action,16611481.46686687
tt0096256,Horror,16611481.46686687
tt0096256,Science Fiction,16611481.46686687
tt0096256,Thriller,16611481.46686687
tt0095863,Action,7897110.51213328
tt0095863,Horror,7897110.51213328
tt0095863,Science Fiction,7897110.51213328
tt0095863,Thriller,7897110.51213328
tt0094631,Crime,-29502256.3694449
tt0094631,Science Fiction,-29502256.3694449
tt0094631,Thriller,-29502256.3694449
tt0094739,Comedy,0.0
tt0095271,Horror,23544196.40832156
tt0095271,Thriller,23544196.40832156
tt0094612,Action,24444417.1958327
tt0094612,Adventure,24444417.1958327
tt0094612,Comedy,24444417.1958327
tt0094612,Crime,24444417.1958327
tt0094612,Drama,24444417.1958327
tt0095593,Action,21180328.116719797
tt0095593,Comedy,21180328.116719797
tt0095593,Thriller,21180328.116719797
tt0095593,Crime,21180328.116719797
tt0095593,Romance,21180328.116719797
tt0094663,Drama,0.0
tt0095179,Horror,30184497.89187934
tt0095179,Thriller,30184497.89187934
tt0096073,Thriller,0.0
tt0096073,Mystery,0.0
tt0094947,Drama,38114555.0488133
tt0094947,Romance,38114555.0488133
tt0095687,Comedy,-11332554.227913
tt0095687,Science Fiction,-11332554.227913
tt0095174,Thriller,-4355362.7910904065
tt0095174,Action,-4355362.7910904065
tt0095174,Crime,-4355362.7910904065
tt0095174,Drama,-4355362.7910904065
tt0095174,Mystery,-4355362.7910904065
tt0095560,Family,10943989.2287261
tt0095560,Fantasy,10943989.2287261
tt0095560,Science Fiction,10943989.2287261
tt0095444,Comedy,-3687782.04618061
tt0095444,Horror,-3687782.04618061
tt0095444,Science Fiction,-3687782.04618061
tt0094716,Drama,0.0
tt0094716,War,0.0
tt0092929,Comedy,0.0
tt0092929,Drama,0.0
tt0093015,Action,0.0
tt0093015,Comedy,0.0
tt0093015,Romance,0.0
tt0094933,Thriller,23429360.7192945
tt0094933,Mystery,23429360.7192945
tt0095990,Comedy,5542596.2796917
tt0095990,Horror,5542596.2796917
tt0096454,Comedy,0.0
tt0096454,Thriller,0.0
tt0096454,Crime,0.0
tt0096454,Mystery,0.0
tt0094824,Comedy,0.0
tt0095382,Action,0.0
tt0095382,Adventure,0.0
tt0095382,Drama,0.0
tt0095382,Thriller,0.0
tt0094791,Action,0.0
tt0094791,Drama,0.0
tt0094791,Mystery,0.0
tt0094791,Thriller,0.0
tt0095889,Horror,6719138.888141099
tt0095889,Thriller,6719138.888141099
tt0096764,Action,0.0
tt0096764,Adventure,0.0
tt0096764,Comedy,0.0
tt0096764,Fantasy,0.0
tt0094792,Action,11420878.45181
tt0094792,War,11420878.45181
tt0095897,Action,37475418.16682561
tt0095897,Adventure,37475418.16682561
tt0095897,Crime,37475418.16682561
tt0095897,Drama,37475418.16682561
tt0095897,Mystery,37475418.16682561
tt0095631,Adventure,15513772.575218797
tt0095631,Comedy,15513772.575218797
tt0095631,Crime,15513772.575218797
tt0094750,Drama,0.0
tt0094750,Action,0.0
tt0094602,Action,20964360.536749296
tt0094602,Adventure,20964360.536749296
tt0094602,Drama,20964360.536749296
tt0094602,Thriller,20964360.536749296
tt0095497,Drama,2532741.0509514995
tt0095304,Horror,13644356.5686958
tt0095304,Fantasy,13644356.5686958
tt0095304,Comedy,13644356.5686958
tt0095925,Horror,0.0
tt0094608,Drama,0.0
tt0095904,Crime,-1743022.8085631751
tt0095904,Drama,-1743022.8085631751
tt0095904,Horror,-1743022.8085631751
tt0095904,Thriller,-1743022.8085631751
tt0095270,Drama,0.0
tt0095270,Comedy,0.0
tt0095270,Music,0.0
tt0095270,Romance,0.0
tt0095270,Family,0.0
tt0096328,Documentary,0.0
tt0096328,Music,0.0
tt0095294,Horror,22293997.7290638
tt0095294,Thriller,22293997.7290638
tt0095655,Action,-40565602.5079868
tt0095655,Crime,-40565602.5079868
tt0095655,Music,-40565602.5079868
tt0095655,Fantasy,-40565602.5079868
tt0095655,Thriller,-40565602.5079868
tt0095253,Comedy,35873323.9491573
tt0095243,Drama,-40565602.5079868
tt0095690,Comedy,0.0
tt0095690,Drama,0.0
tt0095690,Romance,0.0
tt0096054,Comedy,0.0
tt0096054,Drama,0.0
tt0096426,Horror,0.0
tt0096426,Comedy,0.0
tt0094964,Drama,-9148450.559934398
tt0094964,Horror,-9148450.559934398
tt0094964,Thriller,-9148450.559934398
tt0095037,Drama,0.0
tt0095107,Comedy,40938269.478772596
tt0095107,Family,40938269.478772596
tt0094747,Drama,0.0
tt0094747,Music,0.0
tt0096094,Comedy,0.0
tt0096094,Drama,0.0
tt0096094,Romance,0.0
tt0094701,Horror,10689216.96217477
tt0094701,Thriller,10689216.96217477
tt0094961,Action,-9219455.11545154
tt0094961,Comedy,-9219455.11545154
tt0094961,Drama,-9219455.11545154
tt0094961,Horror,-9219455.11545154
tt0094961,Science Fiction,-9219455.11545154
tt0189071,TV Movie,0.0
tt0189071,Animation,0.0
tt0189071,Family,0.0
tt0096324,Drama,2853231.43745687
tt0096324,Romance,2853231.43745687
tt0096118,Horror,0.0
tt0096118,Comedy,0.0
tt0093624,Horror,3521654.84056427
tt0095082,Drama,0.0
tt0095082,History,0.0
tt0096219,Drama,-979895.3186188303
tt0094799,Drama,0.0
tt0097257,Music,-11217674.28550136
tt0097257,Comedy,-11217674.28550136
tt0097257,Drama,-11217674.28550136
tt0097257,Romance,-11217674.28550136
tt0097257,Science Fiction,-11217674.28550136
tt0094715,Comedy,105178984.65772
tt0094715,Drama,105178984.65772
tt0095409,Comedy,0.0
tt0093170,War,0.0
tt0093170,History,0.0
tt0096486,Comedy,0.0
tt0096486,Science Fiction,0.0
tt0096257,Mystery,0.0
tt0096257,Documentary,0.0
tt0096257,Crime,0.0
tt0094712,Action,5871590.69159558
tt0094712,Drama,5871590.69159558
tt0094712,War,5871590.69159558
tt0096098,Action,54026006.976546004
tt0096098,Adventure,54026006.976546004
tt0096098,Crime,54026006.976546004
tt0096098,Thriller,54026006.976546004
tt0094744,Comedy,27883320.0511716
tt0094744,Family,27883320.0511716
tt0096244,Action,-42409493.5310771
tt0096244,Adventure,-42409493.5310771
tt0096244,Crime,-42409493.5310771
tt0096244,Romance,-42409493.5310771
tt0096244,Thriller,-42409493.5310771
tt0095927,Comedy,11122842.970183894
tt0095927,Drama,11122842.970183894
tt0094919,Thriller,-1266212.8727932805
tt0094919,Comedy,-1266212.8727932805
tt0094919,Horror,-1266212.8727932805
tt0094919,Science Fiction,-1266212.8727932805
tt0096386,Comedy,0.0
tt0095652,Thriller,-3052419.609117171
tt0095652,Drama,-3052419.609117171
tt0095652,Horror,-3052419.609117171
tt0095652,Science Fiction,-3052419.609117171
tt0096316,Drama,0.0
tt0095312,Comedy,-42409.493531077096
tt0095312,Horror,-42409.493531077096
tt0094754,Comedy,0.0
tt0094754,History,0.0
tt0094678,Comedy,27070518.1370652
tt0094678,Romance,27070518.1370652
tt0095989,Comedy,0.0
tt0095989,Horror,0.0
tt0095989,Science Fiction,0.0
tt0095583,Thriller,-2028280.12539934
tt0095583,Action,-2028280.12539934
tt0095583,Horror,-2028280.12539934
tt0096071,Horror,23223864.596444197
tt0096071,Thriller,23223864.596444197
tt0096018,Drama,5227644.9418196995
tt0096380,Comedy,0.0
tt0096380,Fantasy,0.0
tt0094894,Action,74891601.3345346
tt0094894,Crime,74891601.3345346
tt0094894,Drama,74891601.3345346
tt0094746,Comedy,58423314.60062979
tt0094746,Drama,58423314.60062979
tt0094746,Romance,58423314.60062979
tt0094910,Comedy,0.0
tt0098577,Comedy,-2350719.50471612
tt0098577,Fantasy,-2350719.50471612
tt0098577,Horror,-2350719.50471612
tt0093995,Horror,0.0
tt0093995,Science Fiction,0.0
tt0095188,Comedy,0.0
tt0094606,Drama,0.0
tt0094606,Romance,0.0
tt0096046,Horror,-783653.6848133809
tt0095348,Action,0.0
tt0095348,Comedy,0.0
tt0094027,Drama,25805107.356867
tt0095488,Comedy,-2416760.3055991204
tt0095488,Horror,-2416760.3055991204
tt0093171,Action,0.0
tt0093171,Comedy,0.0
tt0093171,Horror,0.0
tt0093171,Science Fiction,0.0
tt0098061,Drama,444.377736564764
tt0098061,Fantasy,444.377736564764
tt0098061,Horror,444.377736564764
tt0095360,Documentary,0.0
tt0095360,Music,0.0
tt0094593,Fantasy,0.0
tt0094593,Comedy,0.0
tt0189072,TV Movie,0.0
tt0189072,Animation,0.0
tt0189072,Family,0.0
tt0189072,Mystery,0.0
tt0189072,Comedy,0.0
tt0094980,Documentary,0.0
tt0094980,Music,0.0
tt0094924,Drama,-14919296.577701405
tt0094924,Foreign,-14919296.577701405
tt0095169,Drama,32294927.050139397
tt0095169,Family,32294927.050139397
tt0095169,Romance,32294927.050139397
tt0098180,Action,-21771853.88860017
tt0098180,History,-21771853.88860017
tt0098180,War,-21771853.88860017
tt0095330,Drama,0.0
tt0095330,Comedy,0.0
tt0095330,Thriller,0.0
tt0095330,Mystery,0.0
tt0095662,Comedy,0.0
tt0093744,Fantasy,-2636876.640371551
tt0093744,Adventure,-2636876.640371551
tt0093744,Family,-2636876.640371551
tt0094500,Adventure,0.0
tt0094500,Family,0.0
tt0094500,Fantasy,0.0
tt0094793,Comedy,0.0
tt0094793,Horror,0.0
tt0093773,Science Fiction,153978470.60419732
tt0093773,Action,153978470.60419732
tt0093773,Adventure,153978470.60419732
tt0093773,Thriller,153978470.60419732
tt0093058,Drama,56339741.718640104
tt0093058,War,56339741.718640104
tt0092890,Drama,399080979.2453361
tt0092890,Music,399080979.2453361
tt0092890,Romance,399080979.2453361
tt0094012,Comedy,29591228.190370493
tt0094012,Science Fiction,29591228.190370493
tt0093428,Action,290137897.4439569
tt0093428,Adventure,290137897.4439569
tt0093428,Thriller,290137897.4439569
tt0093870,Action,76763217.5225856
tt0093870,Thriller,76763217.5225856
tt0093870,Science Fiction,76763217.5225856
tt0092991,Horror,4458108.29716345
tt0092991,Comedy,4458108.29716345
tt0092991,Fantasy,4458108.29716345
tt0093409,Adventure,201900939.3706832
tt0093409,Action,201900939.3706832
tt0093409,Comedy,201900939.3706832
tt0093409,Thriller,201900939.3706832
tt0093409,Crime,201900939.3706832
tt0093894,Action,21344214.135601103
tt0093894,Science Fiction,21344214.135601103
tt0093300,Adventure,55424987.079790905
tt0093300,Thriller,55424987.079790905
tt0093779,Adventure,28513340.199803103
tt0093779,Family,28513340.199803103
tt0093779,Fantasy,28513340.199803103
tt0093779,Comedy,28513340.199803103
tt0093779,Romance,28513340.199803103
tt0093629,Horror,76366393.90776394
tt0093629,Thriller,76366393.90776394
tt0094291,Crime,55361764.893839285
tt0094291,Drama,55361764.893839285
tt0092644,Action,537275423.9296659
